city,lat,lng,iso2,admin_name,capital,population,population_proper
Delhi,28.61,77.23,IN,Delhi,admin,32226000,16753235
Mumbai,19.0761,72.8775,IN,Mahārāshtra,admin,24973000,12478447
Kolkāta,22.5675,88.37,IN,West Bengal,admin,18502000,4496694
Bangalore,12.9789,77.5917,IN,Karnātaka,admin,15386000,8443675
Chennai,13.0825,80.275,IN,Tamil Nādu,admin,12395000,6727000
Hyderābād,17.3617,78.4747,IN,Telangāna,admin,10494000,6993262
Pune,18.5203,73.8567,IN,Mahārāshtra,,8231000,3124458
Ahmedabad,23.0225,72.5714,IN,Gujarāt,minor,8009000,5570585
Sūrat,21.1702,72.8311,IN,Gujarāt,,6538000,4466826
Lucknow,26.85,80.95,IN,Uttar Pradesh,admin,3382000,3382000
Jaipur,26.9,75.8,IN,Rājasthān,admin,3073350,3073350
Kanpur,26.4499,80.3319,IN,Uttar Pradesh,,2701324,2701324
Mirzāpur,25.146,82.569,IN,Uttar Pradesh,,2496970,2496970
Nāgpur,21.1497,79.0806,IN,Mahārāshtra,,2405665,2405665
Ghāziābād,28.67,77.42,IN,Uttar Pradesh,,2375820,2375820
Supaul,26.126,86.605,IN,Bihār,,2229076,2229076
Vadodara,22.3,73.2,IN,Gujarāt,,2065771,2065771
Rājkot,22.3,70.7833,IN,Gujarāt,,2043000,2043000
Vishākhapatnam,17.7042,83.2978,IN,Andhra Pradesh,,2035922,2035922
Indore,22.7167,75.8472,IN,Madhya Pradesh,,1994397,1994397
Thāne,19.1972,72.9722,IN,Mahārāshtra,,1886941,1886941
Bhopāl,23.2599,77.4126,IN,Madhya Pradesh,admin,1798218,1798218
Pimpri-Chinchwad,18.6186,73.8037,IN,Mahārāshtra,,1727692,1727692
Patna,25.594,85.1376,IN,Bihār,admin,1684222,1684222
Bilāspur,22.09,82.15,IN,Chhattīsgarh,,1625502,1625502
Ludhiāna,30.91,75.85,IN,Punjab,,1618879,1618879
Āgra,27.18,78.02,IN,Uttar Pradesh,,1585704,1585704
Madurai,9.9252,78.1198,IN,Tamil Nādu,minor,1561129,1561129
Jamshedpur,22.7925,86.1842,IN,Jhārkhand,,1558000,1558000
Prayagraj,25.4358,81.8464,IN,Uttar Pradesh,,1536218,1536218
Nāsik,19.9975,73.7898,IN,Mahārāshtra,,1486053,1486053
Farīdābād,28.4211,77.3078,IN,Haryāna,,1414050,1414050
Meerut,28.98,77.71,IN,Uttar Pradesh,,1305429,1305429
Jabalpur,23.1667,79.9333,IN,Madhya Pradesh,,1267564,1267564
Kalyān,19.2502,73.1602,IN,Mahārāshtra,,1246381,1246381
Vasai-Virar,19.3607,72.7956,IN,Mahārāshtra,,1221233,1221233
Najafgarh,28.6092,76.9798,IN,Delhi,,1203180,1203180
Vārānasi,25.3189,83.0128,IN,Uttar Pradesh,,1198491,1198491
Srīnagar,34.09,74.79,IN,Jammu and Kashmīr,admin,1180570,1180570
Aurangābād,19.88,75.32,IN,Mahārāshtra,,1175116,1175116
Dhanbād,23.7998,86.4305,IN,Jhārkhand,,1162472,1162472
Amritsar,31.64,74.86,IN,Punjab,,1132383,1132383
Alīgarh,27.88,78.08,IN,Uttar Pradesh,,1131160,1131160
Guwāhāti,26.1722,91.7458,IN,Assam,,1116267,1116267
Hāora,22.58,88.3294,IN,West Bengal,,1077075,1077075
Rānchi,23.36,85.33,IN,Jhārkhand,admin,1073440,1073440
Gwalior,26.2124,78.1772,IN,Madhya Pradesh,,1069276,1069276
Chandīgarh,30.75,76.78,IN,Chandīgarh,admin,1055450,1055450
Haldwāni,29.22,79.52,IN,Uttarākhand,,1050000,1050000
Vijayavāda,16.5193,80.6305,IN,Andhra Pradesh,,1048240,1048240
Jodhpur,26.28,73.02,IN,Rājasthān,,1033918,1033918
Raipur,21.2444,81.6306,IN,Chhattīsgarh,admin,1010087,1010087
Kota,25.18,75.83,IN,Rājasthān,,1001694,1001694
Bhayandar,19.29,72.85,IN,Mahārāshtra,,809378,809378
Loni,28.75,77.28,IN,Uttar Pradesh,,516082,516082
Ambattūr,13.1143,80.1548,IN,Tamil Nādu,,466205,466205
Salt Lake City,22.61,88.4,IN,West Bengal,,403316,403316
Bhātpāra,22.87,88.41,IN,West Bengal,,386019,386019
Kūkatpalli,17.4849,78.4138,IN,Telangāna,,385821,385821
Dāsarhalli,13.0465,77.513,IN,Karnātaka,,349720,349720
Muzaffarpur,26.1225,85.3906,IN,Bihār,,333200,333200
Oulgaret,11.957,79.7737,IN,Tamil Nādu,,300104,300104
New Delhi,28.6139,77.2089,IN,Delhi,primary,249998,249998
Tiruvottiyūr,13.16,80.3,IN,Tamil Nādu,,249446,249446
Puducherry,11.9167,79.8167,IN,Puducherry,admin,244377,244377
Byatarayanpur,13.0659,77.5922,IN,Karnātaka,,239902,239902
Pallāvaram,12.9675,80.1491,IN,Tamil Nādu,,215417,215417
Secunderābād,17.4399,78.4983,IN,Telangāna,,213698,213698
Shimla,31.1033,77.1722,IN,Himāchal Pradesh,admin,206575,206575
Puri,19.8,85.8167,IN,Odisha,,201026,201026
Murtazābād,28.7111,77.2688,IN,Uttar Pradesh,,189117,189117
Shrīrāmpur,22.75,88.34,IN,West Bengal,,181842,181842
Chandannagar,22.87,88.38,IN,West Bengal,,166867,166867
Sultānpur Mazra,28.6981,77.0689,IN,Delhi,,163716,163716
Krishnanagar,23.4,88.5,IN,West Bengal,,153062,153062
Bārākpur,22.76,88.37,IN,West Bengal,,152783,152783
Bhālswa Jahangirpur,28.7354,77.1638,IN,Delhi,,151427,151427
Nāngloi Jāt,28.6833,77.0667,IN,Delhi,,150371,150371
Balasore,21.5033,86.925,IN,Odisha,,144373,144373
Dalūpura,28.6004,77.3194,IN,Delhi,,132628,132628
Yelahanka,13.1007,77.5963,IN,Karnātaka,,119891,119891
Titāgarh,22.74,88.37,IN,West Bengal,,116541,116541
Dam Dam,22.62,88.42,IN,West Bengal,,114786,114786
Bānsbāria,22.97,88.4,IN,West Bengal,,103920,103920
Madhavaram,13.1482,80.2314,IN,Tamil Nādu,,100442,100442
Abbigeri,13.0767,77.525,IN,Karnātaka,,100000,100000
Baj Baj,22.4828,88.1818,IN,West Bengal,,76837,76837
Garhi,28.6317,77.3186,IN,Uttar Pradesh,,75544,75544
Mīrpeta,17.32,78.52,IN,Telangāna,,66982,66982
Nerkunram,13.0619,80.2094,IN,Tamil Nādu,,52570,52570
Kendrāparha,20.5,86.42,IN,Odisha,,41404,41404
Sijua,23.7762,86.3303,IN,Jhārkhand,,39372,39372
Manali,13.1667,80.2667,IN,Tamil Nādu,,37748,37748
Kānkuria,24.6523,87.9604,IN,West Bengal,,36925,36925
Chakapara,22.63,88.35,IN,West Bengal,,35282,35282
Pāppākurichchi,10.8137,78.7481,IN,Tamil Nādu,,26889,26889
Herohalli,12.9911,77.4873,IN,Karnātaka,,23851,23851
Madipakkam,12.9623,80.1986,IN,Tamil Nādu,,20523,20523
Sabalpur,25.6053,85.1835,IN,Bihār,,18810,18810
Bāuria,22.4521,88.1853,IN,West Bengal,,16764,16764
Salua,22.61,88.27,IN,West Bengal,,15171,15171
Chik Bānavar,13.0846,77.5014,IN,Karnātaka,,14409,14409
Jālhalli,13.0333,77.55,IN,Karnātaka,,13063,13063
Chinnasekkadu,13.1609,80.2573,IN,Tamil Nādu,,12854,12854
Jethuli,25.5378,85.2841,IN,Bihār,,11572,11572
Nagtala,22.4667,88.3833,IN,West Bengal,,10419,10419
Pakri,25.5876,85.158,IN,Bihār,,9768,9768
Hunasamaranhalli,13.1435,77.62,IN,Karnātaka,,9741,9741
Hesarghatta,13.1391,77.4783,IN,Karnātaka,,9485,9485
Bommayapālaiyam,11.9922,79.8499,IN,Tamil Nādu,,8796,8796
Gundūr,10.7339,78.7184,IN,Tamil Nādu,,8587,8587
Punādih,25.5484,85.2649,IN,Bihār,,8273,8273
Harilādih,23.7333,86.4,IN,Jhārkhand,,7917,7917
Alāwalpur,25.4958,85.2021,IN,Bihār,,7827,7827
Mādnāikanhalli,13.0626,77.4642,IN,Karnātaka,,7805,7805
Bāgalūr,13.133,77.666,IN,Karnātaka,,7519,7519
Kādiganahalli,13.1687,77.6283,IN,Karnātaka,,7225,7225
Khānpur Zabti,28.7103,77.2781,IN,Uttar Pradesh,,6994,6994
Mahuli,25.543,85.2268,IN,Bihār,,6683,6683
Zeyādah Kot,22.4445,88.3345,IN,West Bengal,,6457,6457
Arshakunti,13.0785,77.4225,IN,Karnātaka,,6262,6262
Mirchi,25.5554,85.2139,IN,Bihār,,5710,5710
Sonudih,25.1155,87.0214,IN,Bihār,,5658,5658
Bayandhalli,12.9779,77.5688,IN,Karnātaka,,5118,5118
Sondekoppa,13.0,77.3667,IN,Karnātaka,,4866,4866
Babura,25.0851,87.1092,IN,Bihār,,4755,4755
Mādavar,13.0525,77.4732,IN,Karnātaka,,4678,4678
Kadabgeri,12.9965,77.4331,IN,Karnātaka,,4573,4573
Nanmangalam,12.9381,80.1753,IN,Tamil Nādu,,4386,4386
Taliganja,22.5041,88.3598,IN,West Bengal,,4278,4278
Tarchha,25.1116,87.0964,IN,Bihār,,4198,4198
Belgharia,22.6581,88.3852,IN,West Bengal,,4193,4193
Kammanhalli,13.0155,77.6381,IN,Karnātaka,,4144,4144
Ambāpuram,16.599,80.8938,IN,Andhra Pradesh,,4110,4110
Sonnappanhalli,13.1557,77.6179,IN,Karnātaka,,3996,3996
Kedihāti,22.6508,88.4608,IN,West Bengal,,3910,3910
Doddajīvanhalli,13.0086,77.6143,IN,Karnātaka,,3792,3792
Simli Murārpur,25.5792,85.2401,IN,Bihār,,3739,3739
Sonāwān,25.5445,85.2387,IN,Bihār,,3682,3682
Devanandapur,22.9326,88.3729,IN,West Bengal,,3449,3449
Tribeni,22.9867,88.3987,IN,West Bengal,,3305,3305
Huttanhalli,13.1651,77.6512,IN,Karnātaka,,3240,3240
Nathupur,25.5163,85.2544,IN,Bihār,,3129,3129
Bāli,25.481,85.2227,IN,Bihār,,3128,3128
Vājarhalli,13.1022,77.4111,IN,Karnātaka,,3009,3009
Alija Kotla,17.2333,78.55,IN,Telangāna,,3000,3000
Saino,25.1134,87.0108,IN,Bihār,,2987,2987
Shekhpura,25.5725,85.1428,IN,Bihār,,2950,2950
Cāchohalli,13.001,77.4717,IN,Karnātaka,,2946,2946
Andheri,19.2104,73.0464,IN,Mahārāshtra,,2937,2937
Nārāyanpur Kola,25.1293,87.0076,IN,Bihār,,2919,2919
Gyan Chak,25.5496,85.2423,IN,Bihār,,2855,2855
Kasgatpur,13.1101,77.5045,IN,Karnātaka,,2852,2852
Kitanelli,13.0095,77.4191,IN,Karnātaka,,2827,2827
Harchandi,25.1,87.0442,IN,Bihār,,2827,2827
Santoshpur,22.465,88.2193,IN,West Bengal,,2808,2808
Bendravādi,12.3636,76.9137,IN,Karnātaka,,2684,2684
Kodagihalli,12.9771,77.4651,IN,Karnātaka,,2585,2585
Harna Buzurg,25.0981,87.0148,IN,Bihār,,2579,2579
Mailanhalli,13.1863,77.6963,IN,Karnātaka,,2543,2543
Sultānpur,25.5248,85.2507,IN,Bihār,,2473,2473
Adakimāranhalli,13.0633,77.4417,IN,Karnātaka,,2453,2453
