city,lat,lng
mumbai,19.077122,72.862649
mumbai,19.063097,72.893834
mumbai,19.115418,72.872048
mumbai,19.04616,72.880167
mumbai,19.097181,72.91652
mumbai,19.089608,72.894334
mumbai,19.087012,72.876721
mumbai,19.085896,72.849851
mumbai,19.062058,72.849665
mumbai,19.057971,72.91452
mumbai,19.064053,72.872009
mumbai,19.096771,72.863893
mumbai,19.076239,72.883284
mumbai,19.117068,72.843159
mumbai,19.028878,72.902327
mumbai,19.045085,72.860358
mumbai,19.079569,72.906138
mumbai,19.114981,72.894823
mumbai,19.101979,72.883894
mumbai,19.076768,72.83034
pune,18.526227,73.886899
pune,18.510578,73.841194
pune,18.531275,73.824171
pune,18.49469,73.874519
pune,18.496673,73.852691
pune,18.538541,73.865662
pune,18.525429,73.85755
pune,18.478531,73.855284
pune,18.551413,73.86573
pune,18.551429,73.847529
pune,18.514413,73.898816
pune,18.510436,73.871823
pune,18.531159,73.840984
pune,18.500118,73.82967
pune,18.514393,73.852949
pune,18.552901,73.884902
pune,18.570287,73.851531
pune,18.524836,73.870555
pune,18.55169,73.813642
pune,18.597355,73.875224
delhi,28.618761,77.240331
delhi,28.598619,77.219624
delhi,28.602722,77.269277
delhi,28.646794,77.203488
delhi,28.651569,77.228462
delhi,28.592806,77.247276
delhi,28.615936,77.202623
delhi,28.569984,77.213324
delhi,28.624216,77.26505
delhi,28.610056,77.250086
delhi,28.628523,77.216966
delhi,28.614785,77.223265
delhi,28.654119,77.261175
delhi,28.608958,77.181338
delhi,28.600195,77.233981
delhi,28.579537,77.231724
delhi,28.590539,77.205058
delhi,28.578535,77.257824
delhi,28.640592,77.246604
delhi,28.630931,77.233962
chennai,13.088059,80.274309
chennai,13.073028,80.260291
chennai,13.090959,80.297854
chennai,13.106671,80.228551
chennai,13.069709,80.293945
chennai,13.128163,80.278048
chennai,13.059125,80.243761
chennai,13.042972,80.29382
chennai,13.086993,80.246169
chennai,13.094455,80.318592
chennai,13.051842,80.264742
chennai,13.074337,80.275905
chennai,13.080072,80.306995
chennai,13.111859,80.258997
chennai,13.116708,80.30129
chennai,13.058861,80.312943
chennai,13.094966,80.262407
chennai,13.102661,80.282048
chennai,13.085055,80.28568
chennai,13.060739,80.279754
kolkata,22.554842,88.363758
kolkata,22.575126,88.38801
kolkata,22.572822,88.332128
kolkata,22.590417,88.361438
kolkata,22.546522,88.381634
kolkata,22.578655,88.409243
kolkata,22.569956,88.369429
kolkata,22.554441,88.339832
kolkata,22.531539,88.375007
kolkata,22.615943,88.374717
kolkata,22.568917,88.354696
kolkata,22.550184,88.399955
kolkata,22.58248,88.373761
kolkata,22.528307,88.305175
kolkata,22.644555,88.400047
kolkata,22.55958,88.383331
kolkata,22.593824,88.386807
kolkata,22.538902,88.352551
kolkata,22.580427,88.348084
kolkata,22.601798,88.350241
jaipur,26.915116,75.801375
jaipur,26.887665,75.780065
jaipur,26.879728,75.828581
jaipur,26.909787,75.783702
jaipur,26.910499,75.818106
jaipur,26.885752,75.814373
jaipur,26.930591,75.789936
jaipur,26.863314,75.803278
jaipur,26.928521,75.837881
jaipur,26.901691,75.764078
jaipur,26.9014,75.836422
jaipur,26.923488,75.767775
jaipur,26.89936,75.793384
jaipur,26.928822,75.814967
jaipur,26.861131,75.834779
jaipur,26.898714,75.806008
jaipur,26.878964,75.7469
jaipur,26.883557,75.798436
jaipur,26.869694,75.778573
jaipur,26.94704,75.80092
surat,21.178246,72.862952
surat,21.150889,72.789073
surat,21.170372,72.825571
surat,21.184692,72.844178
surat,21.19381,72.809891
surat,21.15203,72.836079
surat,21.175884,72.812386
surat,21.203963,72.852942
surat,21.149122,72.859553
surat,21.136557,72.829682
surat,21.156038,72.820475
surat,21.175696,72.835624
surat,21.185151,72.880365
surat,21.165709,72.846662
surat,21.162524,72.804838
surat,21.211924,72.828365
surat,21.18422,72.793582
surat,21.189758,72.826401
surat,21.142015,72.810162
surat,21.105375,72.816843
bangalore,12.964264,77.630182
bangalore,12.978648,77.572446
bangalore,12.966341,77.609928
bangalore,12.998282,77.605296
bangalore,12.942917,77.586926
bangalore,12.99458,77.574344
bangalore,12.981555,77.601352
bangalore,12.954585,77.565607
bangalore,12.999936,77.551557
bangalore,12.996004,77.631763
bangalore,12.94608,77.607984
bangalore,12.994588,77.58899
bangalore,12.963484,77.580153
bangalore,13.020665,77.607917
bangalore,13.015591,77.570885
bangalore,12.97623,77.55374
bangalore,12.978898,77.587147
bangalore,12.962924,77.595009
bangalore,12.98303,77.618271
bangalore,13.012276,77.588926
hyderabad,17.376078,78.508072
hyderabad,17.338382,78.471276
hyderabad,17.38206,78.47045
hyderabad,17.359565,78.496321
hyderabad,17.327247,78.488224
hyderabad,17.337394,78.446317
hyderabad,17.382542,78.42955
hyderabad,17.359204,78.476488
hyderabad,17.411008,78.472941
hyderabad,17.316393,78.464978
hyderabad,17.365365,78.462762
hyderabad,17.34634,78.486887
hyderabad,17.394228,78.490429
hyderabad,17.393955,78.453981
hyderabad,17.350004,78.461948
hyderabad,17.356609,78.515514
hyderabad,17.374498,78.451581
hyderabad,17.357235,78.441679
hyderabad,17.336422,78.508474
hyderabad,17.372907,78.485716
ahmedabad,23.005809,72.565849
ahmedabad,23.036919,72.578389
ahmedabad,23.029923,72.537863
ahmedabad,23.032375,72.596569
ahmedabad,23.066404,72.565019
ahmedabad,23.049639,72.552373
ahmedabad,23.000192,72.604324
ahmedabad,23.050398,72.604336
ahmedabad,22.96389,72.559636
ahmedabad,22.990842,72.579447
ahmedabad,23.032885,72.56033
ahmedabad,23.006236,72.540178
ahmedabad,23.023366,72.572494
ahmedabad,23.055627,72.579283
ahmedabad,22.990951,72.553096
ahmedabad,23.017173,72.591559
ahmedabad,23.014831,72.616482
ahmedabad,23.007095,72.581347
ahmedabad,23.091816,72.584421
ahmedabad,23.01805,72.556365
