city,state,lat,lng,population,chargingStations,state_ev,state_population,population_share,estimated_ev,charger_ev_ratio,gap_score,priority
mumbai,maharashtra,19.0761,72.8775,24973000,264,193935.0,33204000,0.7521081797373811,145860.099837369,0.0018099411035180219,0.9981900588964819,HIGH
pune,maharashtra,18.5203,73.8567,8231000,264,193935.0,33204000,0.24789182026261897,48074.90016263101,0.005491316836646669,0.9945086831633533,HIGH
delhi,delhi,28.61,77.23,32226000,179,73487.0,32226000,1.0,73487.0,0.0024357718266927934,0.9975642281733073,HIGH
chennai,tamil nadu,13.0825,80.275,12395000,183,90242.0,12395000,1.0,90242.0,0.002027858116419002,0.997972141883581,HIGH
kolkata,west bengal,22.5675,88.37,18502000,56,21455.0,18502000,1.0,21455.0,0.002609992542878449,0.9973900074571216,HIGH
jaipur,rajasthan,26.9,75.8,3073350,68,93818.0,3073350,1.0,93818.0,0.0007247998806211961,0.9992752001193788,HIGH
surat,gujarat,21.1702,72.8311,6538000,77,88617.0,14547000,0.4494397470268784,39828.00206228088,0.001933264606519505,0.9980667353934805,HIGH
bangalore,karnataka,12.9789,77.5917,15386000,134,151272.0,15386000,1.0,151272.0,0.0008858157106687908,0.9991141842893312,HIGH
hyderabad,telangana,17.3617,78.4747,10494000,80,74714.0,10494000,1.0,74714.0,0.001070735461420063,0.9989292645385799,HIGH
ahmedabad,gujarat,23.0225,72.5714,8009000,77,88617.0,14547000,0.5505602529731216,48788.99793771912,0.0015781923192186072,0.9984218076807814,HIGH
